,city,state,postal_code,latitude,longitude,review_count,is_open
9247,Philadelphia,PA,19127,40.0235355,-75.219757,54,0
14673,Tucson,AZ,85705,32.2905694,-110.972986,21,0
2713,Nashville,TN,37203,36.153001,-86.790669,9,0
31280,Tampa,FL,33629,27.9325314,-82.5068063,15,0
30383,Indianapolis,IN,46214,39.789676,-86.306666,28,1
40875,West Chester,PA,19382,39.9582119,-75.6070959,80,1
5458,New Orleans,LA,70130,29.9381171545,-90.0703308737,12,1
33376,Hudson,FL,34667,28.332138,-82.66797,19,1
27637,Philadelphia,PA,19150,40.0795109,-75.173133,19,1
23331,Edmonton,AB,T6E 5P2,53.4663774,-113.4721029,69,1
15981,Edmonton,AB,T6R 3L6,53.4552023628,-113.5649421528,5,1
36233,Wilmington,DE,19805,39.7394598,-75.5985139,20,1
42323,Tucson,AZ,85741,32.3401300991,-111.0154687283,150,0
18607,Wesley Chapel,FL,33543,28.1871324,-82.3512269,30,1
18495,Philadelphia,PA,19114,40.050018,-74.989493,66,1
40270,West Chester,PA,19380,39.9641234,-75.7143571,8,0
6099,Philadelphia,PA,19102,39.949224,-75.164942,10,0
45518,Wilmington,DE,19803,39.807005008,-75.5491246819,18,1
31233,Philadelphia,PA,19106,39.950037,-75.145843,96,0
2959,Philadelphia,PA,19112,39.888531,-75.1785888,10,0
9150,Philadelphia,PA,19147,39.94093,-75.14743,36,0
47913,Pinellas Park,FL,33781,27.828897,-82.679151,111,1
29887,New Orleans,LA,70001,29.9926869334,-90.1710176468,5,1
16411,Edmonton,AB,T5W 0Z8,53.5701304,-113.4024722,7,0
33110,Edmonton,AB,T5J 0G7,53.5456955,-113.4918893,55,1
34060,Cherry Hill,NJ,08003,39.879478072,-75.0045528023,16,1
15020,Lansdale,PA,19446,40.2396061,-75.2798745,99,1
29023,Berkeley,MO,63134,38.7254859,-90.3395775,9,1
40083,Edmonton,AB,T5J 4X9,53.5458213,-113.5088929,11,1
51769,Saint Louis,MO,63104,38.601898,-90.207978,12,0
41516,Indianapolis,IN,46205,39.8425181,-86.154111,156,0
36482,Philadelphia,PA,19124,40.0138105,-75.086004,11,1
23611,Madeira Beach,FL,33708,27.8117241,-82.792835,288,1
25011,Green Valley,AZ,85614,31.9050099,-110.9902482,241,1
15943,Tucson,AZ,85748,32.193059,-110.789193,7,0
7845,Edmonton,AB,T5P 4B3,53.5438754344,-113.6132615805,10,1
6132,Mount Laurel,NJ,08054,39.9699952704,-74.8707640415,262,1
35100,Edmonton,AB,T6E 5Y4,53.4790598,-113.4765772,6,0
24939,Clearwater,FL,33761,28.009788,-82.7326362,119,0
30,West Chester,PA,19380,39.9615417,-75.6036042,114,0
14094,Reno,NV,89502,39.5051249,-119.7821,694,1
95,Edmonton,AB,T5H 0V6,53.5515508,-113.4951554,8,0
11360,La Vergne,TN,37086,35.9993026,-86.5958723,7,1
38174,Wilmington,DE,19802,39.756394,-75.532164,5,1
21955,Bala Cynwyd,PA,19004,40.0046489,-75.2322338,14,0
25487,Indianapolis,IN,46204,39.7767547,-86.1618625,9,1
42332,Norristown,PA,19401,40.1229229,-75.3422427,6,1
28446,Philadelphia,PA,19148,39.9153804,-75.1583858,62,1
17161,Indianapolis,IN,46225,39.7541928,-86.1595373,526,1
33762,Edmonton,AB,T5V 1A1,53.582316,-113.579614,6,1
534,West Chester,PA,19380,39.9604595,-75.6049474,71,1
16596,Somerdale,NJ,08083,39.855416,-75.020463,43,1
33935,Wesley Chapel,FL,33543,28.2368048062,-82.3487879339,24,1
46980,Clearwater,FL,33765,27.9676007,-82.7508542,317,1
34442,Willow Grove,PA,19090,40.1560237,-75.1414754,9,0
17674,Ridley Park,PA,19078,39.8786992,-75.322191,41,1
47826,New Orleans,LA,70112,29.9595769,-90.0770127,26,1
38133,Seminole,FL,33772,27.8399824,-82.7881552,18,1
48938,Edmonton,AB,T6J 2X8,53.4719624845,-113.4950961839,93,1
45563,Seminole,FL,33772,27.8392023,-82.7889132,18,1
10892,Fenton,MO,63026,38.524503,-90.4718170166,34,1
3675,Indianapolis,IN,46218,39.8178138,-86.1211694,52,0
43259,Fishers,IN,46038,39.950642,-86.042093,338,1
31487,Nolensville,TN,37135,35.9672282,-86.6770135,185,0
28103,Saint Petersburg,FL,33702,27.8294625972,-82.6482822288,53,0
41257,Kirkwood,MO,63122,38.5815614,-90.4064968,21,1
4025,St. Louis,MO,63110,38.6234910952,-90.2811922305,13,0
12450,Indianapolis,IN,46204,39.7684726798,-86.1606439137,121,0
45552,Warminster,PA,18974,40.2093518,-75.1006615,45,1
2284,Reno,NV,89519,39.507188,-119.859367,278,1
43253,Reno,NV,89523,39.5319644657,-119.8671322425,63,1
50043,Springfield,PA,19064,39.9141479,-75.3400336,158,1
37766,Tucson,AZ,85750,32.274889,-110.873215,183,1
40811,Carmel,IN,46290,39.927189,-86.160537,246,0
24713,Philadelphia,PA,19123,39.9662103,-75.1378919,76,0
33335,Tucson,AZ,85704,32.29595,-110.973062,7,0
9291,Spring City,PA,19475,40.1763446,-75.5559407,15,0
2784,Tampa,FL,33606,27.9459274,-82.465604,8,1
50425,Philadelphia,PA,19144,40.0377018,-75.1731318,7,1
22919,Florissant,MO,63031,38.7909123,-90.3461745,19,1
10933,Philadelphia,PA,19150,40.0804412,-75.1730921,6,1
15539,Chester Springs,PA,19425,40.066731,-75.649199,24,1
1166,Philadelphia,PA,19147,39.9422752,-75.1532337,10,0
30379,Tampa,FL,33612,28.0550609,-82.4472421,89,1
10036,Oldsmar,FL,34677,28.042315,-82.677194,8,0
23406,Saint Louis,MO,63131,38.602547,-90.436605,97,1
12669,Oldsmar,FL,34677,28.0457476351,-82.678976208,98,0
33363,Tampa,FL,33607,27.9662824,-82.4988439,57,1
8943,Brownsburg,IN,46112,39.8330561,-86.36855,18,0
3592,New Orleans,LA,70116,29.9655237,-90.0708344,10,0
39736,Saint Louis,MO,63103,38.634193,-90.206894,7,0
16740,Indianapolis,IN,46220,39.8693621,-86.1426881,20,0
52232,St. Petersburg,FL,33709,27.808314,-82.75211,183,1
9257,Moorestown,NJ,08057,39.9647,-74.9456741,78,1
1081,Woodbury,NJ,08096,39.8363431,-75.1500005,145,1
11665,Indianapolis,IN,46220,39.870333,-86.1441045,13,0
21374,Philadelphia,PA,19148,39.9289898,-75.1647415,557,1
24705,Marlton,NJ,08053,39.892055,-74.926402,9,0
36865,Port Richey,FL,34668,28.3048669781,-82.7015330331,25,0
35234,Folsom,PA,19033,39.8840704,-75.3352506,45,1
3323,Nashville,TN,37209,36.1454497,-86.8729376277,104,1
10794,Nashville,TN,37207,36.2070394,-86.7632917,10,1
17253,Reno,NV,89595,39.5226082,-119.7801007,66,1
14480,Santa Barbara,CA,93101,34.4226158,-119.7040291,159,1
49827,Tucson,AZ,85710,32.2225578,-110.8245222,58,0
414,Carpinteria,CA,93013,34.4068624,-119.5485504,16,0
4968,Goleta,CA,93117,34.4108424,-119.8552361,79,1
585,Lumberton,NJ,08048,39.981839,-74.7987789,52,0
48520,Gretna,LA,70056,29.902139756,-90.0291286574,47,1
43960,Saint Louis,MO,63128,38.494414,-90.38264,10,1
43996,Gloucester Township,NJ,08012,39.8019703,-75.0606146,13,1
52130,Nashville,TN,37212,36.1324455191,-86.795202,6,1
41562,Camby,IN,46113,39.641443,-86.334635,64,1
38444,Tucson,AZ,85716,32.2500969,-110.92534,9,0
42542,Aston,PA,19014,39.865357,-75.4272799,8,1
21862,Ewing,NJ,08628,40.2668877,-74.8056572,11,0
32760,Philadelphia,PA,19123,39.965232,-75.160402,26,0
3245,Hermitage,TN,37076,36.194496,-86.623621,48,1
26499,Nashville,TN,37206,36.1827471,-86.7352329,777,1
2830,Tampa,FL,33647,28.1520687,-82.3523094,37,0
5529,Indianapolis,IN,46218,39.8177059,-86.0653205,5,1
16077,Wilmington,DE,19803,39.78814,-75.54555,60,1
17680,Seminole,FL,33772,27.8399203,-82.785048,23,1
10694,Boise,ID,83706,43.5939441,-116.1939336,21,0
1234,Indianapolis,IN,46240,39.9153605,-86.1084079,141,1
3378,Tampa,FL,33609,27.9451311877,-82.509392314,9,1
27878,Tucson,AZ,85710,32.2073407,-110.8157574,93,1
8604,Nashville,TN,37208,36.1706101809,-86.788800639,8,0
29065,Harahan,LA,70123,29.9369073312,-90.1977160961,66,0
23670,Atco,NJ,08004,39.7715904,-74.8995479,21,1
41339,West Chester,PA,19382,39.9672127,-75.5249176,25,1
1982,Springfield,PA,19064,39.924929,-75.3123829,295,1
2336,St. Petersburg,FL,33703,27.8240956,-82.6387425,6,0
46052,Boise,ID,83706,43.592737,-116.193228,23,0
8476,Saint Louis,MO,63103,38.6201526,-90.2092126,30,0
30670,Belle Chasse,LA,70037,29.8400659,-89.9999517,12,0
44304,Santa Barbara,CA,93105,34.440123,-119.740862,273,0
47359,Indianapolis,IN,46222,39.8188374846,-86.2270261839,212,1
7455,Seminole,FL,33776,27.8441891187,-82.8275189,5,1
42339,Edmonton,AB,T5K 2P5,53.536999,-113.509946,28,1
510,Mullica Hill,NJ,08062,39.7322517,-75.2240679,232,1
17967,Columbia,IL,62236,38.4422909148,-90.1977993451,14,0
49893,Edmonton,AB,T6J 4V9,53.452273,-113.5153649,22,1
28201,Santa Barbara,CA,93101,34.4243367311,-119.6832437501,40,1
33659,Tampa,FL,33602,27.9611064,-82.4640636,727,1
31128,Lansdale,PA,19446,40.2420892,-75.2829572,26,1
31154,Lutz,FL,33548,28.1242959893,-82.500879539,61,1
11302,Hendersonville,TN,37075,36.3213088707,-86.6002925062,13,0
28128,Sewell,NJ,08080,39.7666701,-75.144032,14,1
38476,Belleville,IL,62220,38.512382,-89.9793399,107,1
28948,Bellevue,TN,37221,36.0733195873,-86.9233225286,7,1
22001,Jennings,MO,63136,38.7284712084,-90.2758658412,9,1
9718,Mt. Juliet,TN,37122,36.1904357,-86.5143791,14,1
8164,Indianapolis,IN,46231,39.7327393568,-86.3161515445,34,1
22191,Tucson,AZ,85719,32.2528088,-110.9443822,91,1
30014,Saint Louis,MO,63118,38.5931804,-90.225909,103,1
10524,Edmonton,AB,T6R 3B9,53.453619,-113.568355,5,1
32660,New Orleans,LA,70130,29.9481852228,-90.0662039067,435,0
9955,Saint Charles,MO,63301,38.7775771,-90.4834619,171,1
7669,Fishers,IN,46038,39.956057434,-86.0108591616,43,1
24756,Metairie,LA,70006,30.006279,-90.19104,265,1
3633,Tampa,FL,33602,27.9495909202,-82.4603057885,14,0
8443,Santa Barbara,CA,93101,34.417184,-119.69578,566,1
47075,Clearwater,FL,33759,28.010642,-82.710668,60,1
9563,Marlton,NJ,08053,39.913863,-74.924932,12,1
32719,Boise,ID,83709,43.5894202,-116.2624841,13,0
23570,Nashville,TN,37205,36.0971210529,-86.872833577,16,0
4455,St. Louis,MO,63106,38.6419664,-90.2291381,7,1
20094,Philadelphia,PA,19150,40.0798783,-75.1735391,24,1
12277,Indianapolis,IN,46234,39.7645043,-86.3248882,82,1
19183,Philadelphia,PA,19195,40.0253254,-75.2235922,51,0
13112,Granite City,IL,62040,38.7232313,-90.1270561,22,1
47809,Port Richey,FL,34688,28.273809,-82.724821,149,1
44662,Indianapolis,IN,46227,39.7089897,-86.1435161,42,1
8224,Saint Louis,MO,63118,38.5984206,-90.2426741,204,1
21791,Nashville,TN,37221,36.079652,-86.952367,89,1
11287,Collegeville,PA,19426,40.1650769,-75.4814214,22,1
24867,Tucson,AZ,85741,32.3378433423,-111.0299710929,75,1
905,Dunedin,FL,34698,28.0512415718,-82.7872824669,62,1
36370,Fishers,IN,46038,39.9598146446,-86.0395490332,22,1
14526,Tucson,AZ,85701,32.2228089,-110.9686431,30,0
19133,Indianapolis,IN,46227,39.7129246,-86.1211775,7,1
22440,Odessa,FL,33556,28.0907181,-82.578392,17,0
8492,Old Hickory,TN,37138,36.21807,-86.58271,7,0
44013,Philadelphia,PA,19102,39.9491188,-75.1648441,282,0
23397,Goleta,CA,93117,34.4376024,-119.8309367,28,1
42329,Philadelphia,PA,19124,40.0145923,-75.0848493,27,1
30449,Goodlettsville,TN,37072,36.3303843,-86.6982917,31,0
37044,Philadelphia,PA,19134,39.991377,-75.110666,7,0
23775,New Orleans,LA,70113,29.9487871492,-90.0735942234,58,0
7713,Philadelphia,PA,19146,39.938374,-75.171071,77,0
50323,St Pete Beach,FL,33706,27.7366935,-82.748189,521,1
18195,Goleta,CA,93117,34.4130536875,-119.856478291,155,0
4505,New Orleans,LA,70130,29.950374771,-90.0719227755,20,1
18687,Indianapolis,IN,46240,39.9264824,-86.1042061,237,1
45401,Tucson,AZ,85713,32.1999638054,-110.9651500358,807,1
26773,Maryland Heights,MO,63043,38.7547875,-90.4666996,5,1
34488,Glen Mills,PA,19342,39.8665107,-75.5442762,6,0
8479,Philadelphia,PA,19106,39.9496657,-75.143277,63,1
17301,Port Richey,FL,34668,28.322884,-82.699877,21,1
4180,St. Petersburg,FL,33716,27.8928208253,-82.667221419,12,1
22432,Chalmette,LA,70043,29.9391173,-89.9709161,231,1
47407,Indianapolis,IN,46224,39.798962,-86.2646431,12,1
25641,Safety Harbor,FL,34695,27.9901622,-82.6927027,54,1
12787,Tampa,FL,33609,27.948994,-82.505276,27,0
16057,Santa Barbara,CA,93101,34.4238502,-119.7054774,980,1
34024,Tampa,FL,33602,27.9385042809,-82.4546989426,12,0
11572,Belleville,IL,62220,38.5090355585,-90.0019492954,12,1
49065,Indianapolis,IN,46222,39.7881174,-86.2193039,31,1
28870,Nashville,TN,37204,36.126469,-86.7888787,347,1
14147,Nashville,TN,37216,36.2189781548,-86.7279114796,17,1
11731,Tampa,FL,33618,28.0779361,-82.5061735,60,0
4765,Saint Louis,MO,63129,38.5014587,-90.3328794,8,0
51140,Valrico,FL,33596,27.8941166423,-82.2463141113,12,1
6737,Edmonton,AB,T6E 5X5,53.468492245,-113.4877196471,6,1
31421,New Orleans,LA,70126,30.0194108,-89.9628584,16,1
19214,Saint Petersburg,FL,33711,27.705371,-82.67839,9,1
49015,Riverview,FL,33569,27.834331322,-82.3267747988,25,1
10563,Westampton,NJ,08060,40.0112625,-74.805094,5,1
30437,Trenton,NJ,08618,40.2526527,-74.78838089999999,10,1
12351,Clearwater,FL,33764,27.916844,-82.731445,25,1
44725,Tampa,FL,33609,27.9452008,-82.5272938,28,0
30028,Nashville,TN,37208,36.1757026728,-86.786596119,175,0
16512,Edmonton,AB,T5J 5H7,53.543644,-113.4895029,45,1
50834,Saint Petersburg,FL,33702,27.8306031,-82.6459418,9,1
11435,St. Petersburg,FL,33702,27.8447816,-82.638897,16,0
25834,Brandon,FL,33511,27.9344828,-82.3095491,62,0
44522,Edmonton,AB,T6E 5X5,53.4686024,-113.4875717,33,1
30412,Arabi,LA,70032,29.956943,-90.001972,175,0
32811,Philadelphia,PA,19145,39.9209022,-75.173679,107,1
5146,Tucson,AZ,85715,32.2493483721,-110.8248030454,31,0
43771,Tampa,FL,33604,28.0201343,-82.4839479,5,0
34989,Indianapolis,IN,46204,39.770721,-86.148571,6,0
37207,Florissant,MO,63033,38.7829326,-90.3152206,118,1
12466,St. Petersburg,FL,33710,27.793003,-82.733857,9,0
49948,Doylestown,PA,18901,40.3169125,-75.1310103341,13,1
11294,New Orleans,LA,70115,29.9174,-90.112366,577,1
31092,Malvern,PA,19355,40.0404448,-75.54214,112,1
455,Oldsmar,FL,34677,28.0354421,-82.6597432,5,0
9833,Ballwin,MO,63011,38.5919648,-90.5072234,240,1
25073,Tarpon Springs,FL,34689,28.1257704,-82.7407138,75,0
34927,Brentwood,TN,37027,36.0264932742,-86.7897128581,159,1
6193,Belleville,IL,62220,38.5132179,-89.983112,124,1
973,Saint Louis,MO,63105,38.6514594,-90.3378156,57,0
35713,Bensalem,PA,19020,40.067212,-74.970797,5,1
39439,Gulfport,FL,33707,27.7485455886,-82.7024401724,32,0
49299,Philadelphia,PA,19104,39.9661569,-75.1910622,11,0
50384,Fishers,IN,46038,39.991848,-86.002178,84,1
6561,Tucson,AZ,85710,32.2212843,-110.8399655,63,0
27123,Philadelphia,PA,19144,40.036477,-75.1744883,23,1
23893,Philadelphia,PA,19147,39.9420587,-75.1545153,106,1
35132,Reno,NV,89523,39.527373,-119.881583,60,1
43859,New Port Richey,FL,34654,28.2904251,-82.6771816,20,1
39245,Carmel,IN,46032,39.9702988943,-86.1283815114,343,1
37780,Pottstown,PA,19464,40.2592847,-75.6134662,7,0
13308,Metairie,LA,70002,30.005563,-90.157269,11,1
32764,Metairie,LA,70006,30.0020079558,-90.1827781042,86,0
14804,Indianapolis,IN,46268,39.909934,-86.258193,283,1
34115,Harleysville,PA,19438,40.278989,-75.3872833,10,1
49186,Nashville,TN,37203,36.1507193,-86.7840239,127,0
7944,Saint Louis,MO,63129,38.4669833371,-90.3053614432,6,0
25312,St Albert,AB,T8N 7C8,53.62045,-113.613776,8,1
16858,Marlton,NJ,08053,39.9001338214,-74.9316382057,199,1
47675,Clearwater/ Countryside,FL,33761,28.0139654006,-82.7098505087,392,1
35032,Saint Louis,MO,63139,38.610248,-90.280327,344,1
29800,Burlington,NJ,08016,40.0872497394,-74.8277379689,59,1
1845,Dresher,PA,19025,40.1585472,-75.1478267,13,1
15018,Tucson,AZ,85719,32.256952,-110.944299,396,1
40753,Nashville,TN,37209,36.143551,-86.873214,12,1
26967,Ardmore,PA,19003,40.009099,-75.292762,149,1
23678,Madison,TN,37115,36.2490180744,-86.7193723538,20,1
24619,Edmonton,AB,T5J 1M7,53.5412071758,-113.5096330708,23,1
900,New Orleans,LA,70119,29.983468,-90.098151,299,1
10084,Conshohocken,PA,19428,40.0737336,-75.3055492,186,0
9911,Indianapolis,IN,46221,39.7136966149,-86.2352792546,5,0
40975,Frazer,PA,19355,40.0340935,-75.5752017,66,0
36428,Philadelphia,PA,19103,39.9516785914,-75.1757079913,642,1
2150,Saint Louis,MO,63108,38.639909,-90.2437806,13,1
27392,Indianapolis,IN,46204,39.7673641,-86.1567539,21,1
49406,Indianapolis,IN,46202,39.7806986,-86.1523224,142,1
36704,Southampton,PA,18966,40.1698633,-74.987517,59,1
23973,Tampa,FL,33606,27.9419231,-82.4684542,12,1
50317,Pottstown,PA,19464,40.257938,-75.6364634,25,0
17299,Langhorne,PA,19047,40.1787202,-74.8841773,92,1
1876,Tucson,AZ,85705,32.28682634,-110.9950735,322,1
6174,Nashville,TN,37203,36.1579256,-86.788875,143,1
48293,Harvey,LA,70058,29.8736716098,-90.0473558636,10,1
45879,Franklin,TN,37069,35.9647328396,-86.8834367994,51,1
13821,Tampa,FL,33618,28.0927616555,-82.5017115315,303,0
38789,Doylestown,PA,18901,40.3042778,-75.1291614,7,0
1606,Manchester,MO,63011,38.5956948927,-90.5221298022,59,1
23042,Boise,ID,83706,43.5810753,-116.1939525,5,1
10954,Nashville,TN,37214,36.1817867,-86.6408321,70,1
3351,Philadelphia,PA,19107,39.949233,-75.164075,79,0
42678,Tampa,FL,33614,28.026188,-82.5004007,30,0
14333,Philadelphia,PA,19147,39.9409344,-75.1476183,68,0
18819,Philadelphia,PA,19135,40.0284115716,-75.0590577797,113,1
48097,Essington,PA,19029,39.8662706394,-75.2959532159,167,1
16883,Santa Barbara,CA,93108,34.4219674,-119.6501878,68,1
7136,Tampa,FL,33603,27.9917669,-82.4847685,24,1
35662,Philadelphia,PA,19107,39.9473199,-75.1642969,12,1
42504,Reno,NV,89521,39.4206425668,-119.75706,36,1
44066,Clearwater,FL,33765,27.9774954,-82.7542554,13,1
11932,Tampa,FL,33647,28.117601,-82.3745984,22,1
31319,Philadelphia,PA,19134,39.9837179,-75.1007545,14,1
46238,Burlington,NJ,08016,40.07424,-74.82318,5,0
23991,St Albert,AB,T8N 1E4,53.633857,-113.625719,8,1
9889,Tucson,AZ,85756,32.1335692046,-110.8920418471,6,1
5594,Indianapolis,IN,46220,39.8677274358,-86.1209917425,154,0
9971,Hamilton Township,NJ,08610,40.1919968521,-74.7207255,21,1
46954,St. Louis,MO,63122,38.5665869522,-90.4087387374,77,1
11937,St Louis,MO,63146,38.7018213,-90.4467234,87,0
26769,Tucson,AZ,85719,32.257564,-110.9438172,48,1
6510,Indianapolis,IN,46204,39.7718129,-86.1539681,2233,1
12867,Harleysville,PA,19438,40.2554246681,-75.3565120697,57,0
48998,Saint Louis,MO,63144,38.6242895,-90.3471211,20,0
5976,Indianapolis,IN,46222,39.8070137,-86.2260131,7,0
36551,Tucson,AZ,85713,32.18246,-110.968618,46,1
24841,Voorhees Township,NJ,08043,39.848,-74.9772242,26,1
45675,Nashville,TN,37209,36.157193,-86.848489,50,1
40647,Media,PA,19063,39.8942919,-75.3707429,10,1
20280,Indianapolis,IN,46220,39.8695483,-86.1414109,175,0
6733,Edwardsville,IL,62025,38.7942593,-89.9503898,41,1
18193,Edmonton,AB,T5J 0J7,53.5405529,-113.50800347,52,1
4283,St. Louis,MO,63129,38.4727223,-90.307105,9,1
2212,Saint Petersburg,FL,33716,27.8716422,-82.6389396,17,0
31914,New Orleans,LA,70130,29.947285,-90.072003,22,1
36593,Nashville,TN,37203,36.1472009,-86.7988801,12,0
7795,Riverview,FL,33578,27.7975885,-82.3355669,231,1
2709,Nashville,TN,37201,36.1614919146,-86.7759911536,665,1
41141,Glassboro,NJ,08028,39.71957736,-75.11360593,100,1
45107,Wilmington,DE,19804,39.7149782301,-75.6281753812,18,1
27870,Indianapolis,IN,46220,39.8724088487,-86.1420098628,35,1
42363,St. Petersburg,FL,33713,27.801636,-82.658841,8,1
20619,Woodbury,NJ,08096,39.8374624,-75.1540592,24,1
1420,Philadelphia,PA,19145,39.9178706,-75.1869588,26,1
24625,Philadelphia,PA,19147,39.941974,-75.149313,18,0
47853,St Louis,MO,63104,38.60724,-90.20704,5,0
36309,Philadelphia,PA,19127,40.0225585,-75.2184326,64,1
49326,Brandon,FL,33511,27.9248649,-82.3153857,55,1
23552,Saint Louis,MO,63110,38.6175338,-90.2727595,5,0
43159,Greenwood,IN,46142,39.6301466078,-86.1576527182,146,1
21605,Nashville,TN,37208,36.1696725825,-86.788391914,45,1
51432,St. Pete Beach,FL,33706,27.7260128125,-82.7428213393,292,1
24615,Warminster,PA,18974,40.203038946,-75.0925958804,7,1
30056,Philadelphia,PA,19147,39.9412384,-75.14467,309,1
45323,Reno,NV,89501,39.5252338,-119.8145062,240,1
1384,Saint Louis,MO,63042,38.7884682,-90.403094,7,1
14732,Tampa,FL,33612,28.032762,-82.426866,15,1
12321,Wilmington,DE,19802,39.7496434,-75.5280236,12,0
46473,Havertown,PA,19083,39.9884685,-75.3098203,71,0
5453,Boise,ID,83705,43.565589,-116.199388,10,1
36302,Reno,NV,89502,39.4972231,-119.8010219,26,1
20930,Gibsonton,FL,33534,27.7930008,-82.3710818,38,1
18447,Philadelphia,PA,19103,39.9547220185,-75.1684962,20,1
48299,Philadelphia,PA,19115,40.0854409066,-75.0474668907,71,1
1058,New Orleans,LA,70130,29.9534303,-90.065154,214,0
17325,Camden,NJ,08103,39.942171,-75.120199,11,0
43103,Philadelphia,PA,19122,39.9794397148,-75.1536254664,9,1
41598,Saint Louis,MO,63104,38.6218769,-90.2353316,57,1
24967,Tucson,AZ,85710,32.2203531,-110.8431381,343,1
1015,Plainfield,IN,46168,39.713921,-86.355953,35,1
21283,Tucson,AZ,85755,32.4606031,-110.9745074,23,1
16602,Voorhees Township,NJ,08043,39.87142712,-74.93371965,42,1
12137,Philadelphia,PA,19121,39.9802426,-75.1887303,8,0
18537,Kennett Square,PA,19348,39.86282,-75.68337,35,1
42849,Meridian,ID,83646,43.6478258815,-116.4311239868,10,1
4171,Flourtown,PA,19031,40.1074502,-75.2126831,59,1
38619,Philadelphia,PA,19120,40.0348033,-75.1214392,66,0
20631,Tucson,AZ,85710,32.2059746634,-110.8377193498,7,0
29676,New Orleans,LA,70119,29.9777579,-90.0810263,60,1
9968,Nashville,TN,37208,36.1797909,-86.7890357,759,1
36686,Nashville,TN,37211,36.0469066387,-86.7099458792,217,1
50046,Indianapolis,IN,46260,39.9135122833,-86.2002571471,101,0
11825,Philadelphia,PA,19107,39.949193,-75.159102,63,1
31557,Tampa,FL,33617,28.0119072,-82.3939577,11,1
36637,Brentwood,TN,37027,36.0298893403,-86.791297,45,1
21241,Philadelphia,PA,19104,39.9567737,-75.2098772,7,0
42486,St. Louis,MO,63101,38.626843,-90.191584,119,1
17599,Nashville,TN,37212,36.1363803,-86.789487,58,1
12417,Lambertville,NJ,08530,40.3745689,-74.9476604,79,1
22423,Goleta,CA,93117,34.4335513,-119.8846389,227,1
33039,Tucson,AZ,85711,32.2211854,-110.8702166,10,1
7119,Riverview,FL,33578,27.8547168387,-82.3261259124,29,1
7039,New Orleans,LA,70130,29.944981,-90.065988,11,0
12200,Santa Barbara,CA,93105,34.4384866,-119.7495281,24,0
19155,Tucson,AZ,85719,32.2657295301,-110.9433605522,57,1
9761,Nashville,TN,37209,36.138573,-86.8822418,46,1
8146,Philadelphia,PA,19147,39.9304241,-75.1563112,13,1
2763,New Port Richey,FL,34654,28.276969,-82.674113,21,0
16044,Florissant,MO,63031,38.7905595,-90.3466247,12,1
30800,Indianapolis,IN,46241,39.751593,-86.2551799,11,0
21470,Tampa,FL,33611,27.9037458,-82.4934779,69,1
8378,Saint Louis,MO,63103,38.6392753577,-90.2316047967,110,0
28046,Tampa,FL,33609,27.9378753,-82.5060979,91,1
